XGB,RF,SVM
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.3033854256435767,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.3158958534602506,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.30567855592245635
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31529722567387963,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30326555688938606,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3046481957734726
0.30245531368080775,0.31472648594498753,0.3045122646803624
0.30245531368080775,0.31472648594498753,0.3045122646803624
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,0.3039181660542318
0.30245531368080775,0.31472648594498753,
0.30245531368080775,0.3146807580399679,
0.30245531368080775,0.3146807580399679,
0.30245531368080775,0.3146807580399679,
0.30245531368080775,0.3146807580399679,
0.30245531368080775,0.3146807580399679,
0.30245531368080775,0.3146807580399679,
0.30245531368080775,0.3146807580399679,
0.30245531368080775,0.3146807580399679,
0.30245531368080775,0.3146807580399679,
,0.3146807580399679,
